Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
521,1.77415,18.406,0.353906,36.52
522,0.503648,14.232,0.0820312,36.52
523,1.90877,20.113,0.596094,36.54
524,1.20888,20.113,0.578906,36.50
525,0.703945,21.488,0.71875,36.52
526,1.60177,49.903,1.08164,36.53
527,0.147714,35.547,0.577734,37.02
528,2.65686,24.253,0.484375,36.91
529,1.35157,22.899,0.695312,36.63
530,0.583268,11.104,0.0675781,36.74
531,1.42768,46.737,0.538281,36.61
532,2.51234,22.683,0.405859,36.61
533,1.22831,31.829,0.862891,36.81
534,1.57311,19.898,0.411719,36.66
535,0.354013,30.150,0.60625,36.75
536,1.59409,34.657,1.12813,37.12
537,1.80989,19.674,0.557422,36.84
538,2.50943,33.015,1.1832,37.09
539,0.988586,30.783,0.492188,37.53
540,2.06692,40.998,0.8,37.11
541,0.297458,20.025,0.439453,36.83
542,0.394655,7.960,0.0695313,36.90
543,1.24608,25.523,0.0933594,37.20
544,0.871842,33.376,0.541797,37.50
545,1.02146,30.749,0.749219,37.09
546,2.64708,30.119,0.905469,37.10
547,0.41637,12.072,0.154688,37.02
548,0.162057,16.875,0.342969,36.88
549,1.08179,20.955,0.553906,36.42
550,1.2163,11.359,0.403906,36.52
551,0.386184,25.698,1.01836,37.07
552,1.38471,42.838,0.576953,37.47
553,1.58138,32.762,0.780469,37.62
554,1.89898,23.145,0.405078,36.70
555,0.679991,20.755,0.49375,36.98
556,1.36576,24.295,0.548047,37.10
557,1.14087,15.717,0.385547,37.35
558,0.434129,19.600,0.411328,37.10
559,0.461813,9.833,0.0582031,37.10
560,1.20775,15.872,0.359766,36.93
561,0.616539,25.612,0.286328,37.48
562,2.16599,23.207,0.508594,37.69
563,0.515776,23.455,0.748438,37.89
564,1.62207,28.506,1.39375,37.07
565,0.675532,26.336,0.761328,36.76
566,1.65645,16.487,0.3125,37.14
567,1.18402,33.585,0.817188,37.04
568,0.102196,24.502,0.617969,37.21
569,0.547649,24.729,0.517969,37.58
570,0.943592,30.478,0.505469,37.12
571,0.722407,14.401,0.337891,37.06
572,1.34261,11.213,0.361719,37.04
573,1.55989,14.724,0.285547,37.14
574,1.64834,20.999,0.680078,37.44
575,1.69615,25.255,0.66875,37.10
576,0.337282,17.101,0.481641,37.04
577,0.62318,29.377,0.692578,36.98
578,1.30791,39.884,0.849609,37.69
579,0.733871,36.732,0.599609,37.66
580,1.79053,18.922,0.542578,37.07
581,0.512752,22.271,0.439063,36.86
582,1.64755,18.478,0.200391,36.94
583,2.25077,16.480,0.39375,36.98
584,0.570951,16.221,0.657813,37.07
585,0.781119,21.455,0.530859,37.05
586,0.630336,24.232,0.677734,37.15
587,0.716011,32.015,0.644531,38.02
588,1.46191,20.241,0.679688,37.33
589,1.1582,19.008,0.307813,37.26
590,0.703058,36.941,0.523438,37.05
591,0.867161,23.639,0.603125,37.52
592,0.876152,26.441,0.798438,37.29
593,0.18392,24.952,0.414453,37.75
594,0.874851,18.026,0.665234,37.44
595,1.79594,39.687,0.635156,37.64
596,1.6712,37.851,0.771875,37.41
597,0.996413,16.814,0.534375,37.00
598,1.02125,19.723,0.767969,37.50
599,2.35147,24.164,0.742578,37.28
600,1.35286,13.599,0.0917969,37.27
601,0.969888,19.014,0.598047,37.05
602,0.77355,21.469,0.319922,36.88
603,1.18849,26.048,0.383594,37.85
604,1.10582,41.258,0.699219,37.94
605,0.403545,25.317,0.444922,37.07
606,1.70817,23.156,0.677734,37.13
607,2.17693,22.710,0.730469,37.16
608,0.173554,22.996,0.435547,36.98
609,1.28596,17.030,0.223438,36.90
610,2.48401,20.888,0.520703,37.35
611,0.854686,17.955,0.904297,37.81
612,0.592336,34.523,0.985156,37.65
613,1.99819,31.246,0.676172,37.38
614,0.92075,14.187,0.09375,37.20
615,0.818671,14.367,0.249609,37.04
616,2.57756,35.455,0.535156,37.44
617,0.138659,25.505,0.867969,37.42
618,0.136061,18.213,0.841797,37.14
619,0.437184,9.981,0.0875,37.10
620,0.532871,17.816,0.298438,37.28
621,1.25686,24.190,0.234375,37.79
622,1.20098,15.408,0.322266,36.95
623,0.89453,18.836,0.720703,37.16
624,2.23091,36.642,1.56367,37.23
625,0.800785,28.833,0.567578,37.02
626,1.61164,15.492,0.164453,37.02
627,0.933886,26.644,0.694141,36.93
628,0.447373,26.406,0.396094,36.86
629,1.09688,25.015,0.510156,37.78
630,0.241332,19.580,0.459375,36.97
631,0.408613,15.340,0.0398438,37.01
632,1.49591,12.461,0.0617188,37.32
633,1.55008,14.303,0.385938,37.17
634,0.917831,22.939,0.703906,37.26
635,0.627137,24.020,0.766797,37.89
636,0.787942,33.333,0.970703,37.15
637,1.87373,33.248,0.826563,38.29
638,0.56543,33.290,0.639063,37.75
639,0.534833,23.536,0.546484,36.98
640,1.99443,13.120,0.520703,36.94
641,1.33148,23.653,0.536328,37.29
642,2.0825,15.252,0.110938,37.11
643,1.9403,17.141,0.457031,37.08
644,1.68615,13.337,0.356641,37.19
645,0.535221,22.580,0.424609,37.22
646,0.0563469,20.864,0.133203,37.81
647,1.48682,16.064,0.0371094,37.23
648,0.379779,10.204,0.0953125,37.25
649,1.85698,25.362,0.805469,37.33
650,4.01431,42.347,1.48828,37.23
651,0.110977,26.309,0.761719,36.96
652,0.15744,14.572,0.537109,36.77
653,2.07624,37.752,0.691016,37.38
