Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
610,0.767699,9.751,0.021875,35.97
611,0.0268917,5.366,0,35.94
612,0.0017519,7.147,0,35.94
613,0,2.427,0,35.95
614,0.000400543,3.189,0.103906,35.97
615,0.000908852,3.633,0,35.98
616,0.00447083,3.014,0.00390625,36.00
617,0.000674248,4.178,0,35.89
618,0.00253963,3.305,0.0851563,35.91
619,0.0108871,4.580,0,35.93
620,0.00210857,2.123,0.00585938,35.94
621,0.000948906,3.736,0,35.97
622,0.00329494,7.350,0.0132813,35.98
623,0.00090313,6.216,0.0359375,35.99
624,0.000841141,5.850,0.00390625,35.99
625,0.00157738,3.615,0,36.00
626,0.00242329,2.419,0,36.02
627,0.0115299,4.340,0.028125,35.92
628,0.00228024,3.389,0.00585938,35.92
629,0.0056572,5.035,0,35.93
630,0.00107479,2.597,0,35.94
631,0.000674248,3.098,0,35.91
632,0.000563622,3.900,0.0597656,35.91
633,0.00149918,2.870,0,35.95
634,0.0263548,6.983,0.182031,36.06
635,0.00351238,14.926,0.223438,36.24
636,0.0276613,7.678,0.00703125,36.26
637,13.2753,13.932,0,37.27
638,0.039979,10.992,0,37.36
639,0.000463486,3.980,0.00195312,37.36
640,0.00521564,3.436,0.0332031,37.39
641,0.00620174,4.316,0,37.36
642,0.265887,6.737,0,37.42
643,0.530791,6.132,0.021875,37.39
644,0.320399,4.597,0,37.39
645,0.031785,3.605,0,37.39
646,1.02243,9.404,0,37.37
647,0.546546,11.648,0.0179688,37.32
648,1.01848,9.481,0,37.29
649,0.0283041,5.931,0.0046875,37.29
650,0.00149918,3.763,0,37.30
651,0.00216103,2.414,0,37.29
652,0.0111494,3.535,0.0375,37.33
653,0.116211,6.512,0.0402344,37.38
654,0.308375,6.299,0,37.37
655,0.531796,4.337,0.0175781,37.30
656,0.551417,9.253,0.108203,35.70
657,0.0023632,4.712,0.0253906,35.70
658,0.0319576,7.318,0.196094,35.81
659,0.021946,15.910,0.198438,35.92
660,0.11719,8.458,0.021875,36.10
661,12.3776,16.017,0.00703125,37.05
662,0.283404,6.880,0,37.02
663,0.276133,5.281,0.00195312,37.02
664,0.00547028,3.990,0.0222656,37.05
665,0.0020752,3.890,0.0046875,37.03
666,0.0334892,5.098,0,37.00
667,0.000150681,4.021,0.0203125,37.03
668,0.0172157,5.426,0.985156,37.03
669,0.0184736,3.500,0.00703125,37.04
670,0.0817318,7.338,0,37.03
671,0.0108786,5.278,0,37.04
672,0.000162125,8.373,0.00195312,37.07
673,0.00558758,8.383,0.0132813,37.07
674,0.0162706,6.976,0,37.04
675,0.0230093,6.168,0,36.96
676,0.114204,9.631,0.190625,37.09
677,0.00731087,10.980,0.194922,37.16
678,0.0195179,6.771,0.00742188,37.26
679,0.115835,6.638,0,37.32
680,10.3619,16.501,0.00195312,38.29
681,0.114738,7.885,0,38.22
682,0.0251322,5.186,0.0046875,38.25
683,0.0218601,5.805,0,38.29
684,0.0849466,8.075,0,38.50
685,0.0470324,11.028,0,38.32
686,0.235514,10.622,0.791406,38.26
687,0.150861,8.463,0,38.27
688,0.00338173,10.139,0.182031,39.05
689,0.265001,13.863,0.216406,38.64
690,0.275963,7.055,0.0046875,38.62
691,10.7549,14.162,0,39.34
692,0.280047,11.494,0,39.45
693,0.435958,8.550,0.0332031,39.39
694,0.113357,8.583,0,39.44
695,0.424685,4.785,0.00703125,39.45
696,0.273818,14.000,0.947656,39.51
697,0.275894,18.407,0.255859,39.74
698,6.60753,14.943,0,40.20
699,2.07904,21.697,0.0367188,40.82
700,0.753919,22.190,0,40.94
