Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
576,0.342025,25.398,0.266016,29.01
577,0.383939,19.720,0.289844,29.02
578,0.323289,15.418,0.219531,29.02
579,0.323751,15.632,0.251563,29.00
580,0.363355,22.318,0.288281,29.15
581,0.410292,30.740,0.319141,29.82
582,0.307814,17.418,0.230469,29.03
583,0.212633,17.857,0.167578,29.06
584,0.370152,17.812,0.266797,29.03
585,0.458637,24.603,0.355469,29.03
586,0.368078,18.062,0.299219,29.02
587,0.412755,19.225,0.309375,29.02
588,0.334276,19.047,0.228125,29.08
589,0.371216,32.810,0.307031,29.58
590,0.296598,17.859,0.236328,29.01
591,0.412621,22.741,0.320703,29.01
592,0.39259,16.500,0.842969,29.00
593,0.255708,13.182,0.208594,28.99
594,0.387911,22.584,0.274609,29.03
595,0.510968,21.892,0.3625,29.00
596,0.320251,20.177,0.234375,29.00
597,0.397466,21.337,0.419531,29.05
598,0.238276,21.836,0.167578,29.77
599,0.3794,17.835,0.304688,28.98
600,0.328347,15.129,0.264453,28.95
601,0.315871,17.563,0.25,28.98
602,0.374917,20.305,0.266797,28.96
603,0.187332,14.339,0.123828,28.97
604,0.340194,16.300,0.275781,28.93
605,0.312592,22.970,0.198438,29.00
606,0.272067,23.729,0.198828,29.42
607,0.478186,29.011,0.397266,28.94
608,0.379037,20.440,0.288281,28.92
609,0.210547,11.432,0.150391,28.91
610,0.367369,17.606,0.279297,28.93
611,0.357305,15.190,0.285547,28.92
612,0.369683,18.259,0.296094,28.94
613,0.343826,15.884,0.272266,28.96
614,0.449774,30.236,0.344531,29.15
615,0.249676,24.689,0.163672,29.82
616,0.28825,18.925,0.222266,28.98
617,0.314143,19.924,0.245703,28.98
618,0.396578,17.695,0.298438,29.00
619,0.348331,16.481,0.801563,28.99
620,0.345319,16.574,0.273828,28.99
621,0.440479,17.881,0.324609,28.95
622,0.40979,19.230,0.283203,28.96
623,0.28486,23.972,0.324219,29.42
624,0.333989,21.996,0.254297,28.96
625,0.408933,19.050,0.316406,28.97
626,0.332781,22.452,0.257031,29.00
627,0.435204,26.106,0.364844,28.97
628,0.297915,16.625,0.235547,28.89
629,0.416185,23.911,0.310547,28.90
630,0.452703,18.059,0.328906,28.95
631,0.36763,22.409,0.281641,28.92
632,0.313804,25.644,0.245313,29.67
633,0.29395,14.963,0.235547,28.91
634,0.443903,21.013,0.348828,28.91
635,0.340356,14.926,0.252344,28.95
636,0.303386,16.146,0.239063,28.94
637,0.438392,28.980,0.360156,28.96
638,0.380548,22.382,0.293359,28.94
639,0.199703,14.223,0.164844,28.98
640,0.38445,31.997,0.313281,29.49
641,0.326539,20.700,0.233594,28.97
642,0.320442,16.416,0.257422,28.94
643,0.377683,17.271,0.292969,28.95
644,0.311316,17.848,0.242578,28.99
645,0.296209,15.686,0.785547,28.99
646,0.288146,12.668,0.192188,28.98
647,0.325499,20.185,0.232422,29.01
648,0.408792,28.239,0.335547,29.15
649,0.333227,32.156,0.325781,29.79
650,0.389008,19.576,0.315234,28.98
651,0.380807,16.286,0.23125,29.00
652,0.383595,21.019,0.297266,29.07
653,0.373408,17.157,0.304297,29.03
654,0.178632,13.582,0.124219,29.04
655,0.249492,10.344,0.185938,29.00
656,0.311901,17.407,0.211328,29.02
657,0.345545,26.117,0.247656,29.53
658,0.226142,23.947,0.212109,29.02
659,0.276947,15.389,0.226172,29.02
660,0.285819,18.660,0.203125,29.03
661,0.383193,19.663,0.285156,28.99
662,0.202964,12.921,0.149609,28.99
663,0.245241,14.004,0.205078,29.00
664,0.260332,13.395,0.194922,29.02
665,0.33179,26.835,0.225,29.16
666,0.341627,29.315,0.244922,29.78
667,0.46299,22.631,0.378125,29.01
668,0.372762,17.234,0.292187,28.99
669,0.283803,22.363,0.234375,29.04
670,0.25297,13.977,0.175781,28.98
671,0.261287,17.224,0.217578,28.94
672,0.402122,18.065,0.316016,28.97
673,0.334775,17.239,0.257812,28.95
674,0.244299,22.582,0.190625,29.45
675,0.376079,24.051,0.295313,28.95
676,0.469712,19.926,0.351172,28.97
677,0.328058,15.116,0.269922,28.93
678,0.314555,22.860,0.226562,28.92
679,0.412038,21.801,0.303516,29.22
680,0.264513,19.552,0.178516,28.95
681,0.245421,17.280,0.19375,28.95
682,0.332203,20.704,0.258203,29.09
